Country_code,Country,WHO_region,year_month,ChangeRate
CO,Colombia,AMRO,2024-07,111.03074141048825
CO,Colombia,AMRO,2024-08,-30.505569837189373
CO,Colombia,AMRO,2024-09,-67.48869708179203
CO,Colombia,AMRO,2024-10,-70.03792667509482
CO,Colombia,AMRO,2024-11,-21.09704641350211
CO,Colombia,AMRO,2024-12,-42.780748663101605
CO,Colombia,AMRO,2025-01,120.5607476635514
CO,Colombia,AMRO,2025-02,151.27118644067795
CO,Colombia,AMRO,2025-03,179.59527824620574
CO,Colombia,AMRO,2025-04,-48.854041013269
CO,Colombia,AMRO,2025-05,-69.22169811320755
CR,Costa Rica,AMRO,2020-01,NA
CR,Costa Rica,AMRO,2020-02,NA
CR,Costa Rica,AMRO,2020-03,Inf
CR,Costa Rica,AMRO,2020-04,61.21673003802282
CR,Costa Rica,AMRO,2020-05,-20.99056603773585
CR,Costa Rica,AMRO,2020-06,441.4925373134328
CR,Costa Rica,AMRO,2020-07,497.1885336273429
CR,Costa Rica,AMRO,2020-08,129.07781777900857
CR,Costa Rica,AMRO,2020-09,30.282882011605416
CR,Costa Rica,AMRO,2020-10,-4.08586186632025
CR,Costa Rica,AMRO,2020-11,13.727829732344404
CR,Costa Rica,AMRO,2020-12,-23.52907817506451
CR,Costa Rica,AMRO,2021-01,8.32437242760206
CR,Costa Rica,AMRO,2021-02,-62.124323954268505
CR,Costa Rica,AMRO,2021-03,-2.0605512878445547
CR,Costa Rica,AMRO,2021-04,100.71975639014488
CR,Costa Rica,AMRO,2021-05,254.78116954762783
CR,Costa Rica,AMRO,2021-06,-39.22277509977712
CR,Costa Rica,AMRO,2021-07,-19.82815598149372
CR,Costa Rica,AMRO,2021-08,52.05169800281893
CR,Costa Rica,AMRO,2021-09,14.380159507485658
CR,Costa Rica,AMRO,2021-10,-41.10523257591975
CR,Costa Rica,AMRO,2021-11,-82.18402741717728
CR,Costa Rica,AMRO,2021-12,-56.820169046925095
CR,Costa Rica,AMRO,2022-01,3712.251096861289
CR,Costa Rica,AMRO,2022-02,6.228033676531777
CR,Costa Rica,AMRO,2022-03,-73.11987465831055
CR,Costa Rica,AMRO,2022-04,-59.5150989024617
CR,Costa Rica,AMRO,2022-05,231.2452136621229
CR,Costa Rica,AMRO,2022-06,44.98543487307533
CR,Costa Rica,AMRO,2022-07,44.52576859293277
CR,Costa Rica,AMRO,2022-08,-51.08843162133834
CR,Costa Rica,AMRO,2022-09,-33.96720128127044
CR,Costa Rica,AMRO,2022-10,-39.45273801796878
CR,Costa Rica,AMRO,2022-11,-41.19837508463101
CR,Costa Rica,AMRO,2022-12,49.22279792746114
CR,Costa Rica,AMRO,2023-01,57.46527777777778
CR,Costa Rica,AMRO,2023-02,-26.546612764914865
CR,Costa Rica,AMRO,2023-03,2.8296642205915057
CR,Costa Rica,AMRO,2023-04,-67.5731199653998
CR,Costa Rica,AMRO,2023-05,-68.43947982660887
CR,Costa Rica,AMRO,2023-06,-100
CR,Costa Rica,AMRO,2023-07,NA
CR,Costa Rica,AMRO,2023-08,NA
CR,Costa Rica,AMRO,2023-09,NA
CR,Costa Rica,AMRO,2023-10,NA
CR,Costa Rica,AMRO,2023-11,NA
CR,Costa Rica,AMRO,2023-12,NA
CR,Costa Rica,AMRO,2024-01,Inf
CR,Costa Rica,AMRO,2024-02,-39.300411522633745
CR,Costa Rica,AMRO,2024-03,-29.830508474576273
CR,Costa Rica,AMRO,2024-04,-14.975845410628018
CR,Costa Rica,AMRO,2024-05,2.840909090909091
CR,Costa Rica,AMRO,2024-06,52.20994475138122
CR,Costa Rica,AMRO,2024-07,74.41016333938293
CR,Costa Rica,AMRO,2024-08,-31.42559833506764
CR,Costa Rica,AMRO,2024-09,-63.88467374810318
CR,Costa Rica,AMRO,2024-10,-65.96638655462185
CR,Costa Rica,AMRO,2024-11,-32.098765432098766
CR,Costa Rica,AMRO,2024-12,-30.909090909090907
CR,Costa Rica,AMRO,2025-01,452.6315789473684
CR,Costa Rica,AMRO,2025-02,2.380952380952381
CR,Costa Rica,AMRO,2025-03,222.32558139534885
CR,Costa Rica,AMRO,2025-04,-58.297258297258296
CR,Costa Rica,AMRO,2025-05,-100
CU,Cuba,AMRO,2020-01,NA
CU,Cuba,AMRO,2020-02,NA
CU,Cuba,AMRO,2020-03,Inf
CU,Cuba,AMRO,2020-04,923.529411764706
CU,Cuba,AMRO,2020-05,-43.51395730706076
CU,Cuba,AMRO,2020-06,-55.66860465116279
CU,Cuba,AMRO,2020-07,-51.47540983606558
CU,Cuba,AMRO,2020-08,877.7027027027026
CU,Cuba,AMRO,2020-09,2.7643400138217
CU,Cuba,AMRO,2020-10,-24.546065904505713
CU,Cuba,AMRO,2020-11,46.07843137254902
CU,Cuba,AMRO,2020-12,74.80170835875533
CU,Cuba,AMRO,2021-01,410.85514834205935
CU,Cuba,AMRO,2021-02,60.474173271385624
CU,Cuba,AMRO,2021-03,-4.5301656235364245
CU,Cuba,AMRO,2021-04,28.14520804531062
CU,Cuba,AMRO,2021-05,38.40398134614046
CU,Cuba,AMRO,2021-06,-0.5029042721717921
CU,Cuba,AMRO,2021-07,265.0812504738558
CU,Cuba,AMRO,2021-08,114.62560311230176
CU,Cuba,AMRO,2021-09,-31.19311327996491
CU,Cuba,AMRO,2021-10,-51.32914270178547
CU,Cuba,AMRO,2021-11,-89.65434215215109
CU,Cuba,AMRO,2021-12,-76.35449636939117
CU,Cuba,AMRO,2022-01,2862.0078740157483
CU,Cuba,AMRO,2022-02,-61.56708978533927
CU,Cuba,AMRO,2022-03,-39.11810478990144
CU,Cuba,AMRO,2022-04,-14.08202681208816
CU,Cuba,AMRO,2022-05,-75.26611570247934
CU,Cuba,AMRO,2022-06,-82.11708099438653
CU,Cuba,AMRO,2022-07,212.25710014947688
CU,Cuba,AMRO,2022-08,12.589755864049785
CU,Cuba,AMRO,2022-09,-66.36904761904762
CU,Cuba,AMRO,2022-10,-80.65739570164348
CU,Cuba,AMRO,2022-11,-43.13725490196079
CU,Cuba,AMRO,2022-12,427.5862068965517
CU,Cuba,AMRO,2023-01,23.52941176470588
CU,Cuba,AMRO,2023-02,-67.54850088183422
CU,Cuba,AMRO,2023-03,8.695652173913043
CU,Cuba,AMRO,2023-04,55.00000000000001
CU,Cuba,AMRO,2023-05,63.2258064516129
CU,Cuba,AMRO,2023-06,-100
CU,Cuba,AMRO,2023-07,NA
CU,Cuba,AMRO,2023-08,NA
CU,Cuba,AMRO,2023-09,NA
CU,Cuba,AMRO,2023-10,NA
CU,Cuba,AMRO,2023-11,NA
CU,Cuba,AMRO,2023-12,NA
CU,Cuba,AMRO,2024-01,Inf
CU,Cuba,AMRO,2024-02,22.22222222222222
CU,Cuba,AMRO,2024-03,-75.75757575757575
CU,Cuba,AMRO,2024-04,-100
CU,Cuba,AMRO,2024-05,NA
CU,Cuba,AMRO,2024-06,NA
CU,Cuba,AMRO,2024-07,NA
CU,Cuba,AMRO,2024-08,NA
CU,Cuba,AMRO,2024-09,NA
CU,Cuba,AMRO,2024-10,NA
CU,Cuba,AMRO,2024-11,NA
CU,Cuba,AMRO,2024-12,NA
CU,Cuba,AMRO,2025-01,NA
CU,Cuba,AMRO,2025-02,Inf
CU,Cuba,AMRO,2025-03,-60
CU,Cuba,AMRO,2025-04,-50
CU,Cuba,AMRO,2025-05,-100
CV,Cabo Verde,AFRO,2020-01,NA
CV,Cabo Verde,AFRO,2020-02,NA
CV,Cabo Verde,AFRO,2020-03,Inf
CV,Cabo Verde,AFRO,2020-04,1600
CV,Cabo Verde,AFRO,2020-05,289.4117647058823
CV,Cabo Verde,AFRO,2020-06,102.41691842900302
CV,Cabo Verde,AFRO,2020-07,74.17910447761194
CV,Cabo Verde,AFRO,2020-08,30.248500428449017
CV,Cabo Verde,AFRO,2020-09,26.51315789473684
CV,Cabo Verde,AFRO,2020-10,36.29745189807592
CV,Cabo Verde,AFRO,2020-11,-9.271270507439908
CV,Cabo Verde,AFRO,2020-12,-58.031959629941134
CV,Cabo Verde,AFRO,2021-01,128.75751503006012
CV,Cabo Verde,AFRO,2021-02,-41.17389399912396
CV,Cabo Verde,AFRO,2021-03,26.135517498138498
CV,Cabo Verde,AFRO,2021-04,199.6458087367178
CV,Cabo Verde,AFRO,2021-05,61.13081166272656
CV,Cabo Verde,AFRO,2021-06,-74.67905611932999
CV,Cabo Verde,AFRO,2021-07,-42.201834862385326
CV,Cabo Verde,AFRO,2021-08,34.168755221386796
CV,Cabo Verde,AFRO,2021-09,40.28642590286426
CV,Cabo Verde,AFRO,2021-10,-64.18109187749667
CV,Cabo Verde,AFRO,2021-11,-81.28872366790583
CV,Cabo Verde,AFRO,2021-12,333.7748344370861
CV,Cabo Verde,AFRO,2022-01,2441.2213740458014
CV,Cabo Verde,AFRO,2022-02,-98.65425052568338
CV,Cabo Verde,AFRO,2022-03,-70.53571428571429
CV,Cabo Verde,AFRO,2022-04,-15.151515151515152
CV,Cabo Verde,AFRO,2022-05,410.71428571428567
CV,Cabo Verde,AFRO,2022-06,1033.9160839160838
CV,Cabo Verde,AFRO,2022-07,-19.02559358618563
CV,Cabo Verde,AFRO,2022-08,-94.24980959634424
CV,Cabo Verde,AFRO,2022-09,-67.54966887417218
CV,Cabo Verde,AFRO,2022-10,-22.448979591836736
CV,Cabo Verde,AFRO,2022-11,1405.2631578947369
CV,Cabo Verde,AFRO,2022-12,-61.36363636363637
CV,Cabo Verde,AFRO,2023-01,-83.2579185520362
CV,Cabo Verde,AFRO,2023-02,-62.16216216216216
CV,Cabo Verde,AFRO,2023-03,14.285714285714285
CV,Cabo Verde,AFRO,2023-04,1212.5
CV,Cabo Verde,AFRO,2023-05,111.42857142857144
CV,Cabo Verde,AFRO,2023-06,-73.1981981981982
CV,Cabo Verde,AFRO,2023-07,27.73109243697479
CV,Cabo Verde,AFRO,2023-08,-40.78947368421053
CV,Cabo Verde,AFRO,2023-09,75.55555555555556
CV,Cabo Verde,AFRO,2023-10,-72.15189873417721
CV,Cabo Verde,AFRO,2023-11,-100
CV,Cabo Verde,AFRO,2023-12,NA
CV,Cabo Verde,AFRO,2024-01,NA
CV,Cabo Verde,AFRO,2024-02,NA
CV,Cabo Verde,AFRO,2024-03,NA
CV,Cabo Verde,AFRO,2024-04,NA
CV,Cabo Verde,AFRO,2024-05,NA
CV,Cabo Verde,AFRO,2024-06,NA
CV,Cabo Verde,AFRO,2024-07,NA
CV,Cabo Verde,AFRO,2024-08,NA
CV,Cabo Verde,AFRO,2024-09,NA
CV,Cabo Verde,AFRO,2024-10,NA
CV,Cabo Verde,AFRO,2024-11,NA
CV,Cabo Verde,AFRO,2024-12,NA
CV,Cabo Verde,AFRO,2025-01,NA
CV,Cabo Verde,AFRO,2025-02,NA
CV,Cabo Verde,AFRO,2025-03,NA
CV,Cabo Verde,AFRO,2025-04,NA
CV,Cabo Verde,AFRO,2025-05,NA
CW,Cura�ao,AMRO,2020-01,NA
CW,Cura�ao,AMRO,2020-02,NA
CW,Cura�ao,AMRO,2020-03,Inf
CW,Cura�ao,AMRO,2020-04,0
CW,Cura�ao,AMRO,2020-05,-14.285714285714285
CW,Cura�ao,AMRO,2020-06,-50
CW,Cura�ao,AMRO,2020-07,100
CW,Cura�ao,AMRO,2020-08,333.33333333333337
CW,Cura�ao,AMRO,2020-09,900
CW,Cura�ao,AMRO,2020-10,87.6923076923077
CW,Cura�ao,AMRO,2020-11,154.71311475409837
CW,Cura�ao,AMRO,2020-12,61.30329847144006
CW,Cura�ao,AMRO,2021-01,-73.91521197007481
CW,Cura�ao,AMRO,2021-02,-74.37858508604207
CW,Cura�ao,AMRO,2021-03,1347.761194029851
CW,Cura�ao,AMRO,2021-04,177.01030927835052
CW,Cura�ao,AMRO,2021-05,-95.36657982880536
CW,Cura�ao,AMRO,2021-06,-77.51004016064257
CW,Cura�ao,AMRO,2021-07,1169.642857142857
CW,Cura�ao,AMRO,2021-08,194.79606188466943
CW,Cura�ao,AMRO,2021-09,-46.56488549618321
CW,Cura�ao,AMRO,2021-10,-28.660714285714285
CW,Cura�ao,AMRO,2021-11,-59.82478097622027
CW,Cura�ao,AMRO,2021-12,188.1619937694704
CW,Cura�ao,AMRO,2022-01,1891.675675675676
CW,Cura�ao,AMRO,2022-02,-88.35694512294414
CW,Cura�ao,AMRO,2022-03,-54.03263403263403
CW,Cura�ao,AMRO,2022-04,90.26369168356996
CW,Cura�ao,AMRO,2022-05,0.906183368869936
CW,Cura�ao,AMRO,2022-06,-56.78816693079768
CW,Cura�ao,AMRO,2022-07,-23.838630806845966
CW,Cura�ao,AMRO,2022-08,-65.65008025682182
CW,Cura�ao,AMRO,2022-09,-62.616822429906534
CW,Cura�ao,AMRO,2022-10,37.5
CW,Cura�ao,AMRO,2022-11,-16.363636363636363
CW,Cura�ao,AMRO,2022-12,60.86956521739131
CW,Cura�ao,AMRO,2023-01,-55.4054054054054
CW,Cura�ao,AMRO,2023-02,-80.3030303030303
CW,Cura�ao,AMRO,2023-03,-46.15384615384615
CW,Cura�ao,AMRO,2023-04,-28.57142857142857
CW,Cura�ao,AMRO,2023-05,180
CW,Cura�ao,AMRO,2023-06,-64.28571428571429
CW,Cura�ao,AMRO,2023-07,1220
CW,Cura�ao,AMRO,2023-08,-100
CW,Cura�ao,AMRO,2023-09,NA
CW,Cura�ao,AMRO,2023-10,NA
CW,Cura�ao,AMRO,2023-11,NA
CW,Cura�ao,AMRO,2023-12,NA
CW,Cura�ao,AMRO,2024-01,NA
CW,Cura�ao,AMRO,2024-02,NA
CW,Cura�ao,AMRO,2024-03,NA
CW,Cura�ao,AMRO,2024-04,NA
CW,Cura�ao,AMRO,2024-05,NA
CW,Cura�ao,AMRO,2024-06,NA
CW,Cura�ao,AMRO,2024-07,NA
CW,Cura�ao,AMRO,2024-08,NA
CW,Cura�ao,AMRO,2024-09,NA
CW,Cura�ao,AMRO,2024-10,NA
CW,Cura�ao,AMRO,2024-11,NA
CW,Cura�ao,AMRO,2024-12,NA
CW,Cura�ao,AMRO,2025-01,NA
CW,Cura�ao,AMRO,2025-02,NA
CW,Cura�ao,AMRO,2025-03,NA
CW,Cura�ao,AMRO,2025-04,NA
CW,Cura�ao,AMRO,2025-05,NA
CY,Cyprus,EURO,2020-01,NA
CY,Cyprus,EURO,2020-02,NA
CY,Cyprus,EURO,2020-03,Inf
CY,Cyprus,EURO,2020-04,252.5139664804469
CY,Cyprus,EURO,2020-05,-78.92234548335975
CY,Cyprus,EURO,2020-06,-61.65413533834586
CY,Cyprus,EURO,2020-07,15.68627450980392
CY,Cyprus,EURO,2020-08,628.8135593220339
CY,Cyprus,EURO,2020-09,-53.25581395348837
CY,Cyprus,EURO,2020-10,775.6218905472637
CY,Cyprus,EURO,2020-11,285.625
CY,Cyprus,EURO,2020-12,34.978635626933844
CY,Cyprus,EURO,2021-01,29.199869009933415
CY,Cyprus,EURO,2021-02,-68.67184859749915
CY,Cyprus,EURO,2021-03,170.9007551240561
CY,Cyprus,EURO,2021-04,74.86311597809856
CY,Cyprus,EURO,2021-05,-37.978935382863646
CY,Cyprus,EURO,2021-06,-79.33724986230953
CY,Cyprus,EURO,2021-07,913.2385606397156
CY,Cyprus,EURO,2021-08,-28.56453875833041
CY,Cyprus,EURO,2021-09,-69.93801018842449
CY,Cyprus,EURO,2021-10,-5.206206614944875
CY,Cyprus,EURO,2021-11,85.31122119319406
CY,Cyprus,EURO,2021-12,96.54811715481172
CY,Cyprus,EURO,2022-01,482.5439063331559
CY,Cyprus,EURO,2022-02,-29.640457193901376
CY,Cyprus,EURO,2022-03,26.76804108838041
CY,Cyprus,EURO,2022-04,-26.2814676560295
CY,Cyprus,EURO,2022-05,-69.67348514087224
CY,Cyprus,EURO,2022-06,-24.89309712889432
CY,Cyprus,EURO,2022-07,294.4286295241968
CY,Cyprus,EURO,2022-08,-77.03027803553631
CY,Cyprus,EURO,2022-09,-32.408169372334854
CY,Cyprus,EURO,2022-10,52.79468732706143
CY,Cyprus,EURO,2022-11,9.518290474465774
CY,Cyprus,EURO,2022-12,-5.602222369204313
CY,Cyprus,EURO,2023-01,-0.8267937219730941
CY,Cyprus,EURO,2023-02,-54.571145965804725
CY,Cyprus,EURO,2023-03,-12.581648522550545
CY,Cyprus,EURO,2023-04,-33.53495819249244
CY,Cyprus,EURO,2023-05,-35.65310492505353
CY,Cyprus,EURO,2023-06,-100
CY,Cyprus,EURO,2023-07,NA
CY,Cyprus,EURO,2023-08,NA
CY,Cyprus,EURO,2023-09,NA
CY,Cyprus,EURO,2023-10,NA
CY,Cyprus,EURO,2023-11,Inf
CY,Cyprus,EURO,2023-12,249.18586789554533
CY,Cyprus,EURO,2024-01,8.956537040295618
CY,Cyprus,EURO,2024-02,-82.21899224806202
CY,Cyprus,EURO,2024-03,-53.905540417802
CY,Cyprus,EURO,2024-04,-68.86699507389163
CY,Cyprus,EURO,2024-05,89.24050632911393
CY,Cyprus,EURO,2024-06,511.5384615384615
CY,Cyprus,EURO,2024-07,78.91714520098442
CY,Cyprus,EURO,2024-08,-56.701818737582144
CY,Cyprus,EURO,2024-09,-11.930815390045888
CY,Cyprus,EURO,2024-10,-43.44689378757515
CY,Cyprus,EURO,2024-11,-19.773210489014883
CY,Cyprus,EURO,2024-12,7.773851590106007
CY,Cyprus,EURO,2025-01,-11.229508196721312
CY,Cyprus,EURO,2025-02,-68.05170821791322
CY,Cyprus,EURO,2025-03,-35.26011560693642
CY,Cyprus,EURO,2025-04,-100
CY,Cyprus,EURO,2025-05,NA
CZ,Czechia,EURO,2020-01,NA
CZ,Czechia,EURO,2020-02,NA
CZ,Czechia,EURO,2020-03,Inf
CZ,Czechia,EURO,2020-04,75.69884457696608
CZ,Czechia,EURO,2020-05,-59.22783198981757
CZ,Czechia,EURO,2020-06,8.896982310093653
CZ,Czechia,EURO,2020-07,87.33874820831342
CZ,Czechia,EURO,2020-08,126.95740882427953
CZ,Czechia,EURO,2020-09,341.01584447690755
CZ,Czechia,EURO,2020-10,378.8768282117923
CZ,Czechia,EURO,2020-11,43.42236884111951
CZ,Czechia,EURO,2020-12,-42.83170344428451
CZ,Czechia,EURO,2021-01,106.76461426643132
CZ,Czechia,EURO,2021-02,-20.244432169131493
CZ,Czechia,EURO,2021-03,11.89348087866076
CZ,Czechia,EURO,2021-04,-62.56660230641808
CZ,Czechia,EURO,2021-05,-59.675676691376125
CZ,Czechia,EURO,2021-06,-86.6891891891892
CZ,Czechia,EURO,2021-07,-2.4680553124453
CZ,Czechia,EURO,2021-08,17.390524048815507
CZ,Czechia,EURO,2021-09,66.01437089130103
CZ,Czechia,EURO,2021-10,594.2720324155079
CZ,Czechia,EURO,2021-11,390.5466169701954
CZ,Czechia,EURO,2021-12,-10.482440485847476
CZ,Czechia,EURO,2022-01,86.40008940950459
CZ,Czechia,EURO,2022-02,11.171807395259748
CZ,Czechia,EURO,2022-03,-63.06099215933788
CZ,Czechia,EURO,2022-04,-49.574217886794834
CZ,Czechia,EURO,2022-05,-77.33885293496209
CZ,Czechia,EURO,2022-06,-60.042129981352296
CZ,Czechia,EURO,2022-07,548.2412928873908
CZ,Czechia,EURO,2022-08,-3.8689206484641634
CZ,Czechia,EURO,2022-09,12.42337669542063
CZ,Czechia,EURO,2022-10,17.063061284910688
CZ,Czechia,EURO,2022-11,-77.49747091552858
CZ,Czechia,EURO,2022-12,1.985576472791983
CZ,Czechia,EURO,2023-01,-47.768390118468176
CZ,Czechia,EURO,2023-02,69.12527472527472
CZ,Czechia,EURO,2023-03,18.00602973282046
CZ,Czechia,EURO,2023-04,-57.84512377764074
CZ,Czechia,EURO,2023-05,-82.8944618599791
CZ,Czechia,EURO,2023-06,-58.70494807574832
CZ,Czechia,EURO,2023-07,-48.96449704142012
CZ,Czechia,EURO,2023-08,184.9275362318841
CZ,Czechia,EURO,2023-09,447.3041709053916
CZ,Czechia,EURO,2023-10,200.72490706319704
CZ,Czechia,EURO,2023-11,52.87718647629644
CZ,Czechia,EURO,2023-12,127.5329505943236
CZ,Czechia,EURO,2024-01,-83.13550588151676
CZ,Czechia,EURO,2024-02,-77.00979875671689
CZ,Czechia,EURO,2024-03,-69.79835013748854
CZ,Czechia,EURO,2024-04,-58.877086494688925
CZ,Czechia,EURO,2024-05,-1.107011070110701
CZ,Czechia,EURO,2024-06,144.40298507462686
CZ,Czechia,EURO,2024-07,83.51145038167938
CZ,Czechia,EURO,2024-08,213.3943427620632
CZ,Czechia,EURO,2024-09,456.7825856118928
CZ,Czechia,EURO,2024-10,23.529131305425764
CZ,Czechia,EURO,2024-11,-70.07217569184454
CZ,Czechia,EURO,2024-12,-28.011348981171007
CZ,Czechia,EURO,2025-01,-59.44106055177356
CZ,Czechia,EURO,2025-02,-25.662544169611305
CZ,Czechia,EURO,2025-03,-19.132501485442663
CZ,Czechia,EURO,2025-04,-54.15135929463629
CZ,Czechia,EURO,2025-05,-70.67307692307693
DE,Germany,EURO,2020-01,NA
DE,Germany,EURO,2020-02,1350
DE,Germany,EURO,2020-03,220151.724137931
DE,Germany,EURO,2020-04,45.457392012274354
DE,Germany,EURO,2020-05,-72.80105050157145
DE,Germany,EURO,2020-06,-52.27146814404432
DE,Germany,EURO,2020-07,0.32335627228256364
DE,Germany,EURO,2020-08,208.30578512396696
DE,Germany,EURO,2020-09,17.25774024929634
DE,Germany,EURO,2020-10,263.29012642022724
DE,Germany,EURO,2020-11,287.68453377298414
DE,Germany,EURO,2020-12,-2.9536508760966425
DE,Germany,EURO,2021-01,-6.150984799828731
DE,Germany,EURO,2021-02,-60.06002366728925
DE,Germany,EURO,2021-03,51.148107162618025
DE,Germany,EURO,2021-04,52.00495962920867
DE,Germany,EURO,2021-05,-26.428740672837513
DE,Germany,EURO,2021-06,-87.62294952140101
DE,Germany,EURO,2021-07,-32.295354690099394
DE,Germany,EURO,2021-08,479.7788558467742
DE,Germany,EURO,2021-09,42.0777527235187
DE,Germany,EURO,2021-10,58.554344957875536
DE,Germany,EURO,2021-11,190.411699015193
DE,Germany,EURO,2021-12,-0.8842700100660773
DE,Germany,EURO,2022-01,146.6797721127169
DE,Germany,EURO,2022-02,66.07223351310809
DE,Germany,EURO,2022-03,16.983220729036034
DE,Germany,EURO,2022-04,-33.729562442627966
DE,Germany,EURO,2022-05,-48.37263322086702
DE,Germany,EURO,2022-06,-20.041997867910624
DE,Germany,EURO,2022-07,94.94954272394511
DE,Germany,EURO,2022-08,-62.21395381164876
DE,Germany,EURO,2022-09,-20.064188884338535
DE,Germany,EURO,2022-10,183.9966611996887
DE,Germany,EURO,2022-11,-69.96483758403626
DE,Germany,EURO,2022-12,6.6399524590602015
DE,Germany,EURO,2023-01,-39.48455244388918
DE,Germany,EURO,2023-02,-24.65112977361147
DE,Germany,EURO,2023-03,-46.86906276006093
DE,Germany,EURO,2023-04,-65.01071296638345
DE,Germany,EURO,2023-05,-68.0462294297338
DE,Germany,EURO,2023-06,-61.66791488611834
DE,Germany,EURO,2023-07,-87.36926790024135
DE,Germany,EURO,2023-08,-100
DE,Germany,EURO,2023-09,NA
DE,Germany,EURO,2023-10,NA
DE,Germany,EURO,2023-11,NA
DE,Germany,EURO,2023-12,NA
DE,Germany,EURO,2024-01,NA
DE,Germany,EURO,2024-02,NA
DE,Germany,EURO,2024-03,NA
DE,Germany,EURO,2024-04,NA
DE,Germany,EURO,2024-05,NA
DE,Germany,EURO,2024-06,NA
DE,Germany,EURO,2024-07,NA
DE,Germany,EURO,2024-08,NA
DE,Germany,EURO,2024-09,NA
DE,Germany,EURO,2024-10,Inf
DE,Germany,EURO,2024-11,3.4482758620689653
DE,Germany,EURO,2024-12,-3.3333333333333335
DE,Germany,EURO,2025-01,-62.06896551724138
DE,Germany,EURO,2025-02,-81.81818181818183
DE,Germany,EURO,2025-03,150
DE,Germany,EURO,2025-04,-60
DE,Germany,EURO,2025-05,-100
DJ,Djibouti,EMRO,2020-01,NA
DJ,Djibouti,EMRO,2020-02,NA
DJ,Djibouti,EMRO,2020-03,Inf
DJ,Djibouti,EMRO,2020-04,6520
DJ,Djibouti,EMRO,2020-05,120.1409869083585
DJ,Djibouti,EMRO,2020-06,-33.71454711802379
DJ,Djibouti,EMRO,2020-07,-72.67080745341616
DJ,Djibouti,EMRO,2020-08,-12.626262626262626
DJ,Djibouti,EMRO,2020-09,-93.0635838150289
DJ,Djibouti,EMRO,2020-10,404.1666666666667
DJ,Djibouti,EMRO,2020-11,20.66115702479339
DJ,Djibouti,EMRO,2020-12,-11.643835616438356
DJ,Djibouti,EMRO,2021-01,-2.3255813953488373
DJ,Djibouti,EMRO,2021-02,6.349206349206349
DJ,Djibouti,EMRO,2021-03,783.5820895522388
DJ,Djibouti,EMRO,2021-04,195.35472972972977
DJ,Djibouti,EMRO,2021-05,-77.66657134686874
DJ,Djibouti,EMRO,2021-06,-90.65300896286811
DJ,Djibouti,EMRO,2021-07,-52.054794520547944
DJ,Djibouti,EMRO,2021-08,165.71428571428572
DJ,Djibouti,EMRO,2021-09,540.8602150537635
DJ,Djibouti,EMRO,2021-10,93.6241610738255
DJ,Djibouti,EMRO,2021-11,-97.74696707105718
DJ,Djibouti,EMRO,2021-12,146.15384615384613
DJ,Djibouti,EMRO,2022-01,2825
DJ,Djibouti,EMRO,2022-02,-94.28418803418803
DJ,Djibouti,EMRO,2022-03,-69.1588785046729
DJ,Djibouti,EMRO,2022-04,-6.0606060606060606
DJ,Djibouti,EMRO,2022-05,122.58064516129032
DJ,Djibouti,EMRO,2022-06,-85.5072463768116
DJ,Djibouti,EMRO,2022-07,-100
DJ,Djibouti,EMRO,2022-08,NA
DJ,Djibouti,EMRO,2022-09,NA
DJ,Djibouti,EMRO,2022-10,NA
DJ,Djibouti,EMRO,2022-11,NA
DJ,Djibouti,EMRO,2022-12,NA
DJ,Djibouti,EMRO,2023-01,NA
DJ,Djibouti,EMRO,2023-02,NA
DJ,Djibouti,EMRO,2023-03,NA
DJ,Djibouti,EMRO,2023-04,NA
DJ,Djibouti,EMRO,2023-05,NA
DJ,Djibouti,EMRO,2023-06,NA
DJ,Djibouti,EMRO,2023-07,NA
DJ,Djibouti,EMRO,2023-08,NA
DJ,Djibouti,EMRO,2023-09,NA
DJ,Djibouti,EMRO,2023-10,NA
DJ,Djibouti,EMRO,2023-11,NA
DJ,Djibouti,EMRO,2023-12,NA
DJ,Djibouti,EMRO,2024-01,NA
DJ,Djibouti,EMRO,2024-02,NA
DJ,Djibouti,EMRO,2024-03,NA
DJ,Djibouti,EMRO,2024-04,NA
DJ,Djibouti,EMRO,2024-05,NA
DJ,Djibouti,EMRO,2024-06,NA
DJ,Djibouti,EMRO,2024-07,NA
DJ,Djibouti,EMRO,2024-08,NA
DJ,Djibouti,EMRO,2024-09,NA
DJ,Djibouti,EMRO,2024-10,NA
DJ,Djibouti,EMRO,2024-11,NA
DJ,Djibouti,EMRO,2024-12,NA
DJ,Djibouti,EMRO,2025-01,NA
DJ,Djibouti,EMRO,2025-02,NA
DJ,Djibouti,EMRO,2025-03,NA
DJ,Djibouti,EMRO,2025-04,NA
DJ,Djibouti,EMRO,2025-05,NA
DK,Denmark,EURO,2020-01,NA
DK,Denmark,EURO,2020-02,NA
DK,Denmark,EURO,2020-03,Inf
DK,Denmark,EURO,2020-04,183.6892321671967
DK,Denmark,EURO,2020-05,-48.94298526585522
DK,Denmark,EURO,2020-06,-66.53074027603513
DK,Denmark,EURO,2020-07,-27.4601686972821
DK,Denmark,EURO,2020-08,327.00258397932816
DK,Denmark,EURO,2020-09,185.44629349470495
DK,Denmark,EURO,2020-10,39.89824040703837
DK,Denmark,EURO,2020-11,195.06743445976664
DK,Denmark,EURO,2020-12,86.97326862337262
DK,Denmark,EURO,2021-01,-35.54997047230577
